zip_code,year,pct_adults_60_plus_under_200_fpl,ACS_MEDIAN_HH_INC_ZC,ACS_PCT_INC50_ABOVE65_ZC,CCBP_TOT_SOGS_ZP,CCBP_TOT_CFS_ZP,uninsured_65_plus,POS_DIST_MEDSURG_ICU_ZP,POS_DIST_CLINIC_ZP,CCBP_TOT_HOME_ZP,ACS_PCT_RENTER_HU_ABOVE65_ZC,ACS_PCT_HH_ALONE_ABOVE65_ZC,pct_no_computer,pct_no_internet,pct_pop_60_plus,senior_households_total,pct_black_60_plus,pct_asian_60_plus,pct_hispanic_60_plus,pct_white_non_hispanic_60_plus,pct_snap_households_60_plus,pct_disabled_60_plus,pct_limited_english_60_plus,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,CCBP_TOT_CHS_ZP,ACS_PCT_HH_ABOVE65_ZC,drive_time_hospital_min,transit_coverage_pct,healthcare_facilities_per_10k_older_adults,green_coverage_pct
95139,2018,12.74210250060261,135089.0,0.61,,,12,2.06,2.69,,25.67,6.67,3.2,9.6,19.69011380776087,857,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,2.100350058343057,0.2952150949988972,0.2712430486966753,,4.0,6.0,,,28.5,5.9,50.63,0.0,33.97
95139,2019,16.54366928197948,139612.0,0.68,,,20,2.06,2.69,,23.22,5.91,2.1,8.5,20.1548281950292,902,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,2.549889135254989,0.2685531176476851,0.2572239616948179,,3.0,5.0,,,29.44,5.9,50.63,0.0,33.97
95139,2020,14.37260356866636,157500.0,0.0,,,20,2.1,6.15,,16.92,6.69,1.9,6.9,20.14596529881575,984,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,3.556910569105691,0.2696155111627134,0.2463015293153755,,3.0,5.0,,,30.99,5.9,50.63,0.0,33.97
95139,2021,16.20995066278309,148750.0,0.0,,,14,2.1,2.76,,17.17,7.27,0.8,2.3,21.17861142217245,1041,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,5.283381364073007,0.2625862562443518,0.2379255890818096,,,6.0,,,36.23,5.9,50.63,0.0,33.97
95139,2022,19.33665737079975,187656.0,2.03,,,11,2.1,2.76,,18.88,8.18,0.4,1.7,20.50608407079646,1053,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,6.552706552706552,0.2625493042564989,0.2414603915120106,,,5.0,,,34.57,5.9,50.63,0.0,33.97
95139,2023,13.97438951927962,193061.0,1.59,,,10,2.1,2.76,,17.17,8.24,0.4,2.4,20.18838745958105,1058,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,4.536862003780719,0.2417235159777279,0.242126574755064,,,6.0,,,34.81,5.9,50.63,0.0,33.97
95139,2024,11.14913240917049,193061.0,1.59,,,0,2.1,2.76,,17.17,8.24,1.8,3.0,20.98081023454158,1097,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,7.657247037374658,0.2398112426348928,0.2442415448622066,,,6.0,,,34.81,5.9,50.63,0.0,33.97
95140,2015,7.142857142857142,166750.0,0.0,,,0,6.06,4.76,,0.0,17.65,,,28.70813397129186,53,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,0.0,0.3261689905743608,0.2848086858369863,,,1.0,,,70.59,89.3,0.0,0.0,44.19
95140,2016,4.761904761904762,,0.0,,,0,6.06,4.26,,9.38,3.33,,,24.90842490842491,61,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,0.0,0.305016165368151,0.2869698263592371,,,1.0,,,62.22,89.3,0.0,0.0,44.19
95140,2017,41.17647058823529,,0.0,,,0,6.06,4.26,,16.67,20.0,32.0,40.0,48.57142857142857,30,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,0.0,0.300265533401003,0.2633922231941915,,,,,,52.0,89.3,0.0,0.0,44.19
95140,2018,33.16831683168317,71563.0,0.0,,,0,6.06,4.26,,14.29,13.92,20.3,38.0,41.73913043478261,43,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,0.0,0.2952150949988972,0.2712430486966753,,,,,,36.71,89.3,0.0,0.0,44.19
95140,2019,35.8974358974359,,0.0,,,0,6.06,4.26,,15.38,12.68,25.4,31.0,38.23529411764706,35,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,0.0,0.2685531176476851,0.2572239616948179,,,,,,42.25,89.3,0.0,0.0,44.19
95140,2020,100.0,,0.0,,,0,6.94,5.56,,0.0,15.56,40.0,40.0,21.42857142857143,12,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,0.0,0.2696155111627134,0.2463015293153755,,,,,,15.56,89.3,0.0,0.0,44.19
95140,2021,28.51985559566787,,12.82,,,0,6.94,4.53,,0.0,18.33,8.3,21.7,47.45762711864407,36,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,13.88888888888889,0.2625862562443518,0.2379255890818096,,,,,,31.67,89.3,0.0,0.0,44.19
95140,2022,13.12803889789303,152750.0,28.57,,,0,6.94,4.53,,0.0,10.53,10.5,26.3,54.94505494505495,33,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,18.18181818181818,0.2625493042564989,0.2414603915120106,,,,,,17.54,89.3,0.0,0.0,44.19
95140,2023,33.83458646616541,,100.0,,,0,6.94,4.53,,,18.75,18.8,18.8,53.65853658536586,17,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,35.29411764705883,0.2417235159777279,0.242126574755064,,,,,,18.75,89.3,0.0,0.0,44.19
95140,2024,37.86407766990291,,100.0,,,0,6.94,4.53,,,18.75,20.7,20.7,52.38095238095239,14,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,42.85714285714285,0.2398112426348928,0.2442415448622066,,,,,,18.75,89.3,0.0,0.0,44.19
95148,2015,19.1473751880181,107324.0,3.6,7.0,,35,3.96,2.0,5.0,13.39,2.81,,,17.04095386210472,5050,0.0912630810416159,0.6850815283523971,0.2056461426137746,0.2190313944998783,8.03960396039604,0.3358481382331467,0.5402774397663666,7.0,18.0,14.0,10.0,,30.08,11.9,29.24,0.941787035880273,9.17
95148,2016,18.87009661999897,113028.0,2.86,6.0,,40,3.96,1.63,6.0,14.15,2.85,,,18.23613617974731,5338,0.0568828213879408,0.6734926052332196,0.1899886234357224,0.2070534698521046,6.369426751592357,0.3026166097838453,0.5460750853242321,9.0,18.0,12.0,8.0,,31.41,11.9,29.24,0.941787035880273,9.17
95148,2017,16.59924595702462,120088.0,2.36,,,56,3.96,1.63,,12.54,2.83,2.6,6.0,18.41301727601446,5521,0.0534584333406065,0.646956142264892,0.1920139646519747,0.1898319877809295,5.180220974461148,0.2727471088806458,0.5171285184377045,,,,,,31.52,11.9,29.24,0.941787035880273,9.17
95148,2018,16.92573865077959,129984.0,3.25,5.0,,51,3.96,0.44,4.0,12.11,3.14,2.6,5.5,18.65149220125271,5572,0.0537752414398595,0.6595697980684812,0.1942493415276558,0.1832748024582967,4.504666188083274,0.2699736611062335,0.5366549604916593,9.0,18.0,9.0,7.0,,32.42,11.9,29.24,0.941787035880273,9.17
95148,2019,15.00957139449103,138763.0,1.95,5.0,,26,3.96,0.44,4.0,10.95,3.4,2.3,4.6,19.85582002361568,5782,0.0417318727177882,0.6572769953051643,0.1742305685967657,0.1669274908711528,3.87409200968523,0.2649973917579551,0.5331246739697444,9.0,16.0,9.0,7.0,,34.06,11.9,29.24,0.941787035880273,9.17
95148,2020,14.37992531314707,143641.0,1.7,5.0,,50,3.75,1.99,7.0,11.38,2.97,1.4,3.8,20.00041127722141,5804,0.0359860168620193,0.6559736787990952,0.1593666461032284,0.1706765371170059,4.427980702963474,0.2683528685996298,0.5511001439440675,7.0,16.0,10.0,6.0,,35.85,11.9,29.24,0.941787035880273,9.17
95148,2021,13.77676406066592,153433.0,1.93,5.0,,61,3.75,0.29,5.0,11.01,3.45,1.7,3.5,21.17746538420886,5932,0.0329407067278898,0.6388500698742263,0.1527250948293072,0.1657017368736275,6.405933917734322,0.2515472150129766,0.5340387302854861,10.0,17.0,9.0,8.0,,38.3,11.9,29.24,0.941787035880273,9.17
95148,2022,15.49756282415421,158565.0,2.62,4.0,,90,3.75,0.29,6.0,11.12,4.07,1.6,2.9,23.09796883207844,6237,0.0274803373448308,0.5960390410309865,0.1487728607978773,0.1648820240689851,8.946608946608947,0.2501658296219084,0.5107552354780631,5.0,19.0,10.0,8.0,,42.15,11.9,29.24,0.941787035880273,9.17
95148,2023,16.29597049674686,160729.0,2.87,4.0,,68,3.75,0.29,4.0,12.89,5.01,0.9,2.3,23.88306309481847,6527,0.0230606032653814,0.5820496264182271,0.1586569504658241,0.1549672539433631,11.09238547571626,0.2287611843925837,0.495341758140393,5.0,16.0,12.0,11.0,,44.45,11.9,29.24,0.941787035880273,9.17
95148,2024,16.5310225710811,160729.0,2.87,4.0,,61,3.75,0.29,4.0,12.89,5.01,1.0,2.6,23.975997333037,6327,0.0203930292918057,0.5960326288468668,0.1455320726733407,0.1585094549499444,12.54939149675992,0.2373007044864664,0.4931405265109381,5.0,16.0,12.0,11.0,,44.45,11.9,29.24,0.941787035880273,9.17
